,account_id,amount,authorized_date,category_id,date,iso_currency_code,merchant_name,name,payment_channel,pending,personal_finance_primary_category,personal_finance_detailed_category,personal_finance_confidence_level,transaction_id,transaction_type
373,DAILY_USE,699.04,2024-09-30,10162388,2024-08-25,GBP,Riddle-Brooks,laugh,online,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,MEDIUM,5995cade-c2e0-41e9-8e7b-795296da1210,transfer
374,SAVINGS,-235.26,2024-07-17,11193051,2024-01-31,GBP,"Hart, Lee and Hebert",business,online,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,MEDIUM,c7b629cc-e19f-42e4-878d-91f440501d2e,transfer
375,DAILY_USE,210.71,2023-11-28,12769290,2024-09-05,GBP,Ellis LLC,form,in store,True,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,MEDIUM,5de44d31-b372-468a-9970-5709c79ce670,place
376,SAVINGS,444.06,2023-12-09,11765693,2024-10-04,USD,Jimenez-Hansen,hospital,online,True,FOOD_AND_DRINK,MEDICAL_SERVICES,LOW,b66a67e8-080f-46a3-9bc6-5b37ce26f8a1,place
377,DAILY_USE,-440.48,2023-11-23,12530456,2024-05-11,USD,Hale Inc,wrong,online,False,FOOD_AND_DRINK,MEDICAL_SERVICES,MEDIUM,b5b50d21-7811-4536-ade2-e8ca2f4354c4,transfer
378,DAILY_USE,754.22,2023-12-04,10144068,2024-02-28,GBP,"Anderson, Lewis and Pierce",happen,in store,True,FOOD_AND_DRINK,RESTAURANTS,MEDIUM,89eaa757-f901-4f86-86af-13e708e1265a,place
379,INVESTMENTS,-291.66,2024-08-25,11518423,2024-02-28,USD,Mcconnell-Turner,lead,online,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,MEDIUM,718b4b27-3088-4402-b61e-da0d56cb61c2,digital
380,DAILY_USE,805.51,2024-10-18,10626650,2024-04-18,EUR,Hickman-Cisneros,leg,in store,True,GENERAL_MERCHANDISE,RESTAURANTS,LOW,acae9ba8-4e7f-4418-9680-705196ca3d50,digital
381,DAILY_USE,726.31,2024-04-04,11566881,2023-10-27,EUR,"Francis, King and Rivera",term,in store,False,GENERAL_MERCHANDISE,MEDICAL_SERVICES,MEDIUM,80ea16f4-9bb5-481f-a17e-69aa270611a9,place
382,SAVINGS,139.83,2024-05-31,10699401,2024-01-26,USD,"Warren, Roberts and Gray",five,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,MEDIUM,c50486d7-bc2f-48b0-8b4b-606745508a10,digital
383,INVESTMENTS,76.09,2024-09-17,12556946,2024-03-18,EUR,"Burgess, Noble and Miller",for,other,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,MEDIUM,4d5b8e47-deea-4552-a4de-9db7ea810a6d,transfer
384,DAILY_USE,464.53,2024-05-05,12866551,2024-03-10,EUR,"Adams, Pennington and Russell",down,online,True,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,LOW,3de2dc9c-ffe2-4d5f-af3c-1e27a77601dc,place
385,INVESTMENTS,-466.09,2024-05-30,12508707,2024-01-11,EUR,Campos-Morgan,term,other,False,GENERAL_MERCHANDISE,MEDICAL_SERVICES,HIGH,cd97ad93-4ec0-4f79-a71b-5f27bb0b7fe8,digital
386,INVESTMENTS,213.54,2024-02-19,10044532,2024-06-12,GBP,Aguilar-Patel,maintain,other,True,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,LOW,14c9ed71-9f1b-4539-9701-567452e9fa3c,transfer
387,DAILY_USE,168.78,2024-02-25,10376336,2024-09-29,EUR,Taylor-Reyes,scene,in store,False,HEALTH_CARE,RESTAURANTS,HIGH,aba498f2-be45-46a9-a490-e89db09c7a49,digital
388,DAILY_USE,880.5,2024-08-24,12344281,2024-02-04,EUR,Collins Inc,really,in store,True,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,HIGH,d06858c9-1c59-45cd-925b-a47cd94bed11,transfer
389,INVESTMENTS,173.13,2023-11-05,11697614,2024-03-27,GBP,"Hobbs, Villegas and Freeman",such,in store,True,FOOD_AND_DRINK,MEDICAL_SERVICES,HIGH,2415d2fd-ec8f-49a0-b2b9-212cf2b62697,transfer
390,SAVINGS,636.07,2024-01-19,10330611,2024-06-03,USD,"Brady, Wyatt and Avery",beat,in store,False,FOOD_AND_DRINK,MEDICAL_SERVICES,LOW,6bbcf3a6-082c-4202-a537-d42bb2d1dae3,digital
391,SAVINGS,-83.5,2023-12-24,11639672,2023-10-31,EUR,"Tucker, Jacobs and Marshall",safe,in store,True,HEALTH_CARE,MEDICAL_SERVICES,HIGH,7d0b54d4-6d11-41e9-b9be-0517a63b566d,transfer
392,INVESTMENTS,525.61,2024-01-13,12179703,2024-03-07,USD,Riley Ltd,exist,other,False,FOOD_AND_DRINK,RESTAURANTS,HIGH,dcb617fe-f481-46b2-82d5-1a3f13de19ae,place
393,DAILY_USE,549.4,2024-05-28,11078295,2024-09-09,USD,Smith Inc,bank,online,True,FOOD_AND_DRINK,MEDICAL_SERVICES,HIGH,3333177c-fb2f-4c1a-a4a2-0f03307af1a5,place
394,DAILY_USE,-219.97,2024-05-09,10732877,2024-06-28,USD,Gardner-Hunter,knowledge,online,True,FOOD_AND_DRINK,RESTAURANTS,HIGH,42d84e53-feb1-44e6-8457-5a2b60f8964e,place
395,SAVINGS,-439.14,2024-08-02,12515017,2024-07-31,GBP,Davis-Bell,difference,in store,False,HEALTH_CARE,RESTAURANTS,LOW,9da20d5c-ce81-48dc-b1ef-d48e011dee71,digital
396,SAVINGS,-356.88,2024-07-17,12116703,2024-04-16,GBP,Ortega-Johnson,hair,online,False,GENERAL_MERCHANDISE,RESTAURANTS,HIGH,4b44758e-11e4-4590-9411-0ac85f4838ff,transfer
397,SAVINGS,-212.42,2024-05-27,12692295,2024-02-24,EUR,Garrison Ltd,their,in store,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,MEDIUM,e0118497-86db-4846-b7af-1897794eaa93,transfer
398,INVESTMENTS,96.73,2024-10-24,12098360,2023-12-30,USD,"Case, Ramos and Stephens",present,online,False,GENERAL_MERCHANDISE,RESTAURANTS,MEDIUM,7ce30500-de53-451a-81a7-209fa4b9932a,digital
399,INVESTMENTS,-391.58,2024-01-20,11109195,2024-01-08,USD,"Ball, Novak and Fields",president,other,True,GENERAL_MERCHANDISE,RESTAURANTS,HIGH,5d4ae4a5-a677-454a-8d2b-d494cddb310e,place
400,INVESTMENTS,529.5,2024-10-15,12476841,2024-02-04,GBP,Lopez Inc,network,in store,True,FOOD_AND_DRINK,RESTAURANTS,LOW,785dceee-5ef7-48db-b8cc-b9ded4ce41a4,digital
401,SAVINGS,-308.08,2024-04-17,12082387,2024-07-08,GBP,Carpenter PLC,hundred,in store,True,GENERAL_MERCHANDISE,MEDICAL_SERVICES,LOW,c33ee83b-b4c0-4277-a467-2da25923a079,transfer
402,DAILY_USE,-252.69,2024-07-05,10531039,2023-11-07,EUR,"Roy, Williams and Hull",despite,other,True,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,LOW,6fb5bff9-bffe-4d11-8ed9-3bf3e4366e2a,digital
403,INVESTMENTS,273.46,2024-08-24,11503919,2024-02-14,EUR,Guzman-Johnson,not,in store,True,HEALTH_CARE,MEDICAL_SERVICES,MEDIUM,3a512453-78f3-4751-9e2d-171121f0338d,place
404,INVESTMENTS,374.38,2024-05-25,10885875,2024-08-28,GBP,Griffin Ltd,head,in store,True,GENERAL_MERCHANDISE,RESTAURANTS,HIGH,243c5450-559e-4158-b46a-901c0ef0d714,digital
405,INVESTMENTS,702.62,2024-02-10,12596108,2024-04-27,USD,"Fowler, Hammond and Reed",speech,other,True,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,MEDIUM,bd61dc58-0c4a-49b5-a24f-1a8202edda93,transfer
406,INVESTMENTS,871.64,2024-05-06,10373743,2024-04-05,USD,Gonzales-Matthews,may,other,True,HEALTH_CARE,MEDICAL_SERVICES,HIGH,8b1eae0e-5d12-48e3-890a-523f191e8163,transfer
407,DAILY_USE,184.59,2024-06-05,10817569,2024-03-20,EUR,Hudson Group,expert,online,True,HEALTH_CARE,MEDICAL_SERVICES,LOW,bb66c7c5-6554-4c3b-a34e-4b562e69a92b,transfer
408,DAILY_USE,928.3,2024-08-25,11971171,2024-05-14,GBP,King Group,quickly,online,False,FOOD_AND_DRINK,MEDICAL_SERVICES,LOW,353599b4-ee4f-4a93-820e-1381f1da47df,transfer
409,INVESTMENTS,-405.91,2024-01-14,10710168,2024-02-26,GBP,Rodriguez Inc,about,in store,True,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,HIGH,3ff1465f-fa95-4f37-ab56-3153a317f64a,transfer
410,SAVINGS,263.43,2024-05-02,12209311,2023-11-29,GBP,Beck-Fuller,for,in store,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,LOW,e989bb16-13d9-4df0-aee5-3f914555857e,place
411,SAVINGS,706.8,2024-08-03,12320493,2023-12-01,USD,Cortez-Shaw,available,online,True,GENERAL_MERCHANDISE,MEDICAL_SERVICES,LOW,dd4211c2-fbe5-443b-87ad-a32470a9e634,digital
412,SAVINGS,-174.16,2024-09-13,10243529,2024-09-03,EUR,"Frost, Wolfe and Rowland",parent,other,True,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,MEDIUM,06c94587-6d50-4f1f-859d-4da2f1cdef26,digital
413,SAVINGS,78.73,2023-11-15,12446462,2024-06-21,EUR,"Stephens, Alvarez and Saunders",truth,other,False,FOOD_AND_DRINK,MEDICAL_SERVICES,LOW,e95eb10c-0376-47f4-8de2-6a4cda5fe904,digital
414,DAILY_USE,317.41,2024-07-16,12398823,2024-08-17,USD,Gordon Inc,organization,online,True,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,HIGH,422b449b-376e-49c8-a58a-3fae0bc5c4b3,transfer
415,DAILY_USE,-417.79,2024-08-07,11708915,2024-03-02,GBP,Evans-Frye,specific,online,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,MEDIUM,6d8769f7-9253-492c-8f3d-c582d82cea8d,place
416,SAVINGS,984.19,2024-05-24,11465440,2024-02-06,USD,Olson Group,day,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,LOW,bcd15e76-58fb-405b-a3e8-b773e9348887,transfer
417,SAVINGS,206.62,2024-02-09,12940506,2023-11-12,EUR,"Molina, Patterson and Romero",yet,online,False,GENERAL_MERCHANDISE,RESTAURANTS,HIGH,75314878-30b8-43b4-9096-b4e7afdc274f,transfer
418,INVESTMENTS,779.0,2024-02-02,11426578,2024-02-02,GBP,Williams PLC,base,in store,True,FOOD_AND_DRINK,MEDICAL_SERVICES,LOW,aef4a2aa-44e8-448a-81e1-26d28fc31c69,place
419,DAILY_USE,326.0,2024-08-24,10701782,2024-02-04,EUR,Ferguson-Bowman,who,in store,False,HEALTH_CARE,MEDICAL_SERVICES,LOW,a6f57998-45d0-454c-a2d9-ed9e92e8eb6d,place
420,INVESTMENTS,-442.12,2024-10-19,12293380,2023-12-12,GBP,Santos-Martinez,nature,online,False,HEALTH_CARE,RESTAURANTS,MEDIUM,db7a3454-fa8e-4506-8409-3fdf05053641,transfer
421,SAVINGS,26.32,2023-11-30,12251863,2024-03-01,USD,"Rubio, Lopez and Ballard",against,in store,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,HIGH,5df15e28-5b75-465d-bd83-eb33bc968dee,place
422,SAVINGS,-190.04,2024-06-11,10932975,2024-06-21,EUR,Valdez-Duarte,anything,online,False,GENERAL_MERCHANDISE,RESTAURANTS,LOW,e52aba83-5a79-4ccf-a126-fbf5ec2846c0,place
423,SAVINGS,-108.51,2024-08-22,10614055,2024-05-28,USD,Jones-Wilson,know,online,True,GENERAL_MERCHANDISE,RESTAURANTS,MEDIUM,2b99d054-cac0-4f80-8983-a48c45923b6b,digital
424,INVESTMENTS,439.5,2024-10-04,10852327,2024-08-04,EUR,Mcdonald Group,walk,online,False,HEALTH_CARE,RESTAURANTS,LOW,640e468f-53d4-4e7f-b21a-312c0f2934ad,digital
425,SAVINGS,-52.6,2023-11-01,12276025,2024-10-26,GBP,"Kim, Ford and Nolan",action,in store,True,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,LOW,8df1bfe5-07a6-46f8-91aa-14679a7d4b7e,transfer
426,DAILY_USE,618.86,2023-12-16,10953909,2023-12-27,GBP,Durham-Bruce,event,online,True,HEALTH_CARE,MEDICAL_SERVICES,LOW,196a7e26-7efa-49ca-b6eb-59f267bba730,transfer
427,INVESTMENTS,531.18,2024-02-07,10515576,2024-07-18,GBP,"Cain, Baker and Robles",determine,online,False,FOOD_AND_DRINK,MEDICAL_SERVICES,LOW,d1b24436-d880-4751-bb36-9faf04582484,digital
428,INVESTMENTS,59.42,2024-03-13,10519797,2023-11-17,USD,Roy Inc,audience,in store,False,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,LOW,734c5d95-5f4d-461a-a630-9fbccbecd4e5,transfer
429,INVESTMENTS,997.88,2024-09-03,10496801,2024-01-30,EUR,"Martin, Dalton and Hoover",seven,online,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,HIGH,8e354dd8-1e73-4bf8-8619-51bf021e1f88,digital
430,INVESTMENTS,518.62,2024-09-17,12705720,2024-07-03,GBP,Rodriguez-Green,give,online,False,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,MEDIUM,0a01bc88-7b4d-469f-93ed-18e21a653d69,place
431,INVESTMENTS,-62.7,2024-06-14,11806295,2023-12-22,GBP,Phillips LLC,drive,online,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,MEDIUM,ceffc34f-869c-487a-9528-69ed97044ee5,digital
432,SAVINGS,14.74,2024-08-15,10361246,2024-02-10,GBP,Schmidt PLC,partner,online,False,HEALTH_CARE,RESTAURANTS,HIGH,459b6d54-6d9f-4f74-b3ee-e4ab1a2f4a1c,digital
433,SAVINGS,790.38,2024-02-19,10652328,2024-05-27,GBP,Pennington PLC,those,in store,False,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,HIGH,3b6ea9d7-ecf7-47d5-96dd-78b854f68e31,digital
434,SAVINGS,-366.25,2024-07-18,11766698,2024-10-03,USD,Larsen-Castillo,establish,other,False,GENERAL_MERCHANDISE,MEDICAL_SERVICES,HIGH,714891f1-81ec-457e-b0f5-52af2d104129,digital
435,SAVINGS,254.72,2023-12-15,12266099,2023-11-06,EUR,Luna Group,magazine,in store,False,FOOD_AND_DRINK,MEDICAL_SERVICES,HIGH,9d1ceb28-cb55-4fb5-8963-093dd5d6fb8f,place
436,INVESTMENTS,959.06,2024-02-04,10583745,2024-09-17,USD,Montoya-Briggs,wall,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,HIGH,c7abb0ec-2046-47f6-bf35-fe4d89996485,digital
437,SAVINGS,409.57,2024-09-11,10656725,2023-11-22,USD,Thompson-Hunt,especially,in store,True,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,HIGH,458e0640-94ea-4c4e-8128-08af7d92b700,transfer
438,INVESTMENTS,-11.25,2024-07-29,11909520,2024-05-09,USD,Glover-Roy,economic,other,True,HEALTH_CARE,MEDICAL_SERVICES,MEDIUM,09b79109-c705-45f9-9432-1e3d96e75baa,digital
439,SAVINGS,866.73,2024-05-27,12207946,2024-05-23,GBP,Sparks-Lawrence,tax,other,False,FOOD_AND_DRINK,RESTAURANTS,LOW,00e263f8-8b01-4e59-b46b-223da8acc7ec,place
440,SAVINGS,492.13,2024-05-20,11204378,2024-06-17,EUR,Myers Inc,truth,in store,True,HEALTH_CARE,MEDICAL_SERVICES,LOW,c3041ad2-fdb6-4c99-8df6-8c7865020700,place
441,SAVINGS,413.89,2024-07-04,10453305,2024-07-04,EUR,"Hill, Mason and Rasmussen",possible,online,False,FOOD_AND_DRINK,RESTAURANTS,LOW,6244a13c-8c14-42b6-b5f4-546a29a2c34d,transfer
442,INVESTMENTS,528.36,2023-12-20,10739893,2024-07-20,USD,Reynolds-Martinez,story,in store,False,HEALTH_CARE,MEDICAL_SERVICES,MEDIUM,7b52c9a3-4a9b-44ff-a46c-5f3f84222724,digital
443,DAILY_USE,575.69,2024-02-08,12830624,2024-01-11,USD,Bryant-Hughes,appear,other,False,HEALTH_CARE,RESTAURANTS,MEDIUM,1db38401-7223-4c73-8ac5-3671fc33b85a,place
444,SAVINGS,-149.5,2024-08-31,12128195,2024-07-01,USD,White LLC,customer,online,True,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,HIGH,51469f5e-cbd4-434d-93b3-d8b5ea32f4ef,place
445,INVESTMENTS,-346.4,2023-11-15,12771608,2024-09-12,GBP,"Escobar, Bruce and Williams",member,in store,True,GENERAL_MERCHANDISE,RESTAURANTS,MEDIUM,2b7bcb91-d6b4-42f2-a3d7-905e2aa81702,digital
446,SAVINGS,-494.16,2024-10-02,11737814,2023-11-18,USD,Russell-Obrien,get,online,False,GENERAL_MERCHANDISE,MEDICAL_SERVICES,MEDIUM,9055333e-5c69-4fa5-8afc-096ce276ff90,digital
447,INVESTMENTS,-362.55,2024-08-06,10809125,2023-12-10,USD,Perry-Richards,lay,in store,True,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,LOW,06673f48-5519-4ca7-bce9-1f9bab91acff,digital
448,INVESTMENTS,528.26,2024-01-28,12070583,2023-12-13,GBP,Wright-Harmon,shoulder,online,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,HIGH,5ccd2edb-797b-4601-8c80-06fc3cc5a594,transfer
449,INVESTMENTS,312.15,2024-10-15,10475748,2024-01-04,EUR,"Ellis, Faulkner and Hill",put,other,True,GENERAL_MERCHANDISE,RESTAURANTS,HIGH,11e40191-fa0b-475a-a24e-addc06065c1f,transfer
450,INVESTMENTS,837.82,2024-07-22,11465355,2024-04-16,EUR,Ray-Cowan,prevent,other,True,HEALTH_CARE,MEDICAL_SERVICES,LOW,43893d38-0baf-4079-8edc-fb5ec3ce7b75,place
451,INVESTMENTS,743.29,2024-05-23,11089591,2024-03-20,EUR,Reed-Rodriguez,get,online,False,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,HIGH,11930da2-e521-4785-a498-de268a6d4bec,place
452,INVESTMENTS,561.69,2023-11-22,10772865,2024-01-10,USD,"Hobbs, Simpson and Bray",room,other,False,FOOD_AND_DRINK,MEDICAL_SERVICES,MEDIUM,5664073e-fc21-4bdf-b1e3-a92bbdeecd44,place
453,INVESTMENTS,159.18,2024-01-01,10867246,2024-09-21,EUR,Simmons-Bailey,serious,online,True,HEALTH_CARE,MEDICAL_SERVICES,HIGH,e80745a9-92f2-4614-9289-644383f95878,transfer
454,DAILY_USE,-267.56,2024-06-23,12357930,2024-07-22,USD,Simmons Ltd,explain,online,False,FOOD_AND_DRINK,RESTAURANTS,HIGH,c95dbe1a-797c-499b-832d-b6dd5710b184,digital
455,DAILY_USE,67.95,2024-03-24,10180616,2024-05-14,GBP,Jones Inc,everybody,in store,True,FOOD_AND_DRINK,MEDICAL_SERVICES,HIGH,74c260f3-ae2e-4da1-a016-af46f38c2918,transfer
456,INVESTMENTS,-28.17,2023-11-11,12114196,2024-08-17,GBP,"Lane, Adkins and Livingston",opportunity,in store,True,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,LOW,f778db22-6f3e-442e-8716-db7ca48ed8bc,place
457,SAVINGS,-125.44,2024-01-07,10942419,2024-01-03,GBP,"Fields, Clark and Ramirez",us,other,False,HEALTH_CARE,MEDICAL_SERVICES,LOW,eb76771f-2c3e-4a3b-83fd-bfecbe9095a9,place
458,INVESTMENTS,852.99,2024-03-24,11661258,2024-08-03,EUR,Larson PLC,peace,online,False,HEALTH_CARE,RESTAURANTS,HIGH,36974f03-6d34-48b0-a8e9-3ddd2971e2d1,transfer
459,SAVINGS,665.97,2024-07-16,12711119,2024-10-19,GBP,"Wagner, Henry and Walker",hundred,online,True,GENERAL_MERCHANDISE,MEDICAL_SERVICES,HIGH,674d063f-4888-4b02-a5f5-7d4c5cab8e80,digital
460,DAILY_USE,-215.5,2024-10-17,11003786,2024-03-17,GBP,"Cameron, Malone and Hughes",figure,in store,True,GENERAL_MERCHANDISE,RESTAURANTS,MEDIUM,b2d3995c-a160-482d-bda7-fbb37fdbad52,digital
461,SAVINGS,564.11,2024-01-31,12998514,2024-04-16,EUR,"Williams, Pratt and Simmons",south,other,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,LOW,ccee7ec2-9c10-47f3-b511-5fa0616082a3,digital
462,INVESTMENTS,449.15,2024-09-23,10731461,2023-12-18,USD,Brown PLC,present,online,True,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,LOW,48d6fe94-07e1-47ed-b0cd-44fbc59297ca,place
463,DAILY_USE,-308.16,2024-07-25,10816025,2023-11-19,EUR,"West, Evans and Jenkins",task,in store,True,GENERAL_MERCHANDISE,RESTAURANTS,HIGH,9626be73-ad13-4eca-8be2-3b751c7046cd,place
464,SAVINGS,507.23,2024-04-08,12470996,2024-06-22,USD,"Gonzales, Morrow and Villa",others,online,True,FOOD_AND_DRINK,MEDICAL_SERVICES,LOW,49b00fef-5df2-4497-b775-ab1f600fca75,digital
465,SAVINGS,152.23,2024-03-24,12926229,2024-06-08,EUR,Hood-Arias,report,in store,True,GENERAL_MERCHANDISE,RESTAURANTS,HIGH,2fc55ee3-d4e4-46c0-80bd-8270b1a5111c,place
466,DAILY_USE,654.4,2024-06-28,11741277,2024-06-13,USD,"Mccoy, Torres and Carson",full,other,True,HEALTH_CARE,RESTAURANTS,HIGH,d1928a45-f0a6-4f58-bc99-1782c4127a08,transfer
467,DAILY_USE,-25.51,2023-11-17,10335885,2024-03-06,GBP,Dixon-Madden,performance,other,False,GENERAL_MERCHANDISE,MEDICAL_SERVICES,MEDIUM,b782546c-e7cb-42c6-a42f-fea357a8ce68,place
468,INVESTMENTS,327.09,2024-02-04,12088832,2024-07-26,EUR,Mason-Mcguire,meet,online,False,GENERAL_MERCHANDISE,MEDICAL_SERVICES,MEDIUM,627ca068-fb17-43be-a471-8e7fcf1283bf,place
469,SAVINGS,270.15,2024-10-16,10036824,2024-01-11,USD,Shepherd-Hernandez,outside,online,False,HEALTH_CARE,RESTAURANTS,LOW,37c6923f-b758-411b-a904-6265fd248f8e,place
470,INVESTMENTS,-217.83,2024-04-23,12107786,2023-11-20,GBP,Duffy-Sims,oil,online,True,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,LOW,152d76ab-f59b-4a53-8c83-562adf3e5010,transfer
471,SAVINGS,-498.0,2024-07-30,10711604,2024-02-11,EUR,Stout Inc,industry,other,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,HIGH,6811e0cf-f8fa-4a90-bad1-1f5755ac6cd4,place
472,DAILY_USE,668.33,2024-02-24,10348318,2024-03-09,USD,Ochoa-Ray,treat,in store,False,FOOD_AND_DRINK,RESTAURANTS,LOW,30376edb-e4fb-4c39-abed-0d5cdd62ac06,place
473,SAVINGS,-382.97,2023-11-11,12442791,2024-07-14,GBP,"Poole, Jackson and Bryant",read,other,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,HIGH,397d5a18-f0d8-4900-b648-bfd12ab99a28,digital
474,DAILY_USE,301.53,2023-11-24,10910388,2023-11-24,USD,Parker Inc,consider,in store,False,HEALTH_CARE,MEDICAL_SERVICES,LOW,c18c33cb-b751-49d6-bafb-24539965ca6a,place
475,INVESTMENTS,799.95,2024-05-09,11308835,2024-06-12,GBP,"Bell, Cross and Jenkins",community,other,True,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,HIGH,f61d2e7b-03cd-43bb-ac23-c56a711524d0,digital
476,SAVINGS,264.11,2024-07-26,10813130,2024-03-18,EUR,Martinez and Sons,store,other,False,GENERAL_MERCHANDISE,RESTAURANTS,LOW,d97ee302-3174-4ad3-853f-8480c82213b0,place
477,SAVINGS,260.7,2024-06-18,10164833,2024-09-04,EUR,Adams-Hamilton,music,other,False,FOOD_AND_DRINK,RESTAURANTS,HIGH,3bba2df6-bc12-4c9f-94d8-31fec8683a66,transfer
478,SAVINGS,-304.82,2024-01-14,10902908,2023-12-04,USD,"Boyd, Cox and Davila",music,online,False,HEALTH_CARE,RESTAURANTS,HIGH,f16652c6-a983-4115-b4c6-8519b70d22ca,transfer
479,DAILY_USE,-413.95,2024-02-04,12202978,2024-07-02,EUR,Flores Ltd,financial,other,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,HIGH,7b16ca08-01a6-4a32-96f8-2c600ef43fb2,digital
480,INVESTMENTS,-288.57,2024-10-07,11896471,2024-09-16,GBP,"Foley, Carson and Kane",later,other,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,MEDIUM,243086bb-aa75-4887-8126-aba4553bc987,transfer
481,SAVINGS,910.98,2023-11-19,11846741,2024-09-08,EUR,Anderson-Martinez,western,online,True,HEALTH_CARE,MEDICAL_SERVICES,MEDIUM,ec8e640a-eb30-4db4-ab84-d0eb79befe77,place
482,SAVINGS,591.64,2024-05-13,11776921,2024-05-31,EUR,Cruz-Stokes,watch,online,False,GENERAL_MERCHANDISE,MEDICAL_SERVICES,MEDIUM,f7578d66-3008-4cbc-9ebd-dafb51b12008,place
483,SAVINGS,58.19,2024-01-14,12679597,2024-06-27,EUR,Gallagher-Winters,central,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,HIGH,7ac535b5-3a57-4e1d-8cfc-d3192c1ffccc,transfer
484,INVESTMENTS,-439.4,2023-10-31,12708414,2023-12-14,EUR,Hall-Rivera,prevent,other,True,FOOD_AND_DRINK,RESTAURANTS,HIGH,36ddba10-f95e-4af7-a26b-acb2f13660e9,transfer
485,SAVINGS,302.48,2024-03-26,11378719,2023-12-26,USD,Warren-Zuniga,piece,other,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,LOW,6229deab-1b7f-465e-9408-2ed640eabaa7,digital
486,INVESTMENTS,-153.36,2024-09-23,12372947,2024-06-26,EUR,Fischer PLC,page,in store,True,GENERAL_MERCHANDISE,MEDICAL_SERVICES,LOW,0f2cf2d8-09de-4163-b5c8-2b0d2a1ee5c6,place
487,SAVINGS,-123.64,2024-05-21,12569465,2023-12-08,GBP,Brown-Wright,poor,other,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,HIGH,638f2405-d45b-45dd-b936-02176771614a,transfer
488,SAVINGS,15.15,2023-12-31,10422180,2024-05-02,EUR,"Lee, Young and Villegas",old,in store,False,HEALTH_CARE,MEDICAL_SERVICES,MEDIUM,830532a9-5949-4fcd-a269-816a4c323d48,place
489,SAVINGS,49.43,2024-03-24,11469713,2024-01-20,USD,Coleman-Rivera,ok,in store,False,FOOD_AND_DRINK,RESTAURANTS,LOW,e496518f-6385-4fee-8b4d-04155614ab57,digital
490,SAVINGS,846.06,2024-07-29,11083982,2024-01-25,USD,"Rogers, Berry and Valenzuela",truth,online,True,GENERAL_MERCHANDISE,MEDICAL_SERVICES,MEDIUM,8bb4199e-a2ca-46a8-8856-16c5c94d5fe2,transfer
491,SAVINGS,892.33,2024-02-25,12756969,2024-01-01,GBP,"Bautista, Davis and Boyd",forget,other,False,FOOD_AND_DRINK,RESTAURANTS,LOW,372eb501-67ae-448b-bd10-84076b666fad,transfer
492,DAILY_USE,333.95,2023-11-06,10530589,2024-10-21,GBP,Morales PLC,interview,in store,False,GENERAL_MERCHANDISE,MEDICAL_SERVICES,MEDIUM,962d2d73-db5a-4984-9328-dc99e5a34d17,digital
